"",5th,5th Target,Regional,Regional,,Employ.,
"",Employ.,Employ.,Pilot,Target,,Preference,
Foreign State,Creation,Areas,Program,Areas,5th Total,Total,Grand Total
Africa,,,,,,,
Algeria,0,0,0,0,0,53,91
Angola,0,0,0,0,0,13,24
Benin,0,0,0,0,0,18,25
Botswana,0,0,0,0,0,16,16
Burkina Faso,0,0,0,0,0,19,33
Burundi,0,0,0,0,0,17,21
Cameroon,0,0,0,0,0,86,194
Cape Verde,0,0,0,0,0,19,806
Central African Republic,0,0,0,0,0,1,2
Chad,0,0,0,0,0,0,1
Comoros,0,0,0,0,0,0,0
Congo (Congo Brazzaville),0,0,0,0,0,9,11
"Congo, Dem. Rep. of the (Congo Kinshasa)",0,0,0,0,0,47,78
Cote d'Ivoire (Ivory Coast),0,0,0,0,0,55,82
Djibouti,0,0,0,0,0,7,7
Egypt,0,0,0,4,4,841,"1,681"
Equatorial Guinea,0,0,0,0,0,1,1
Eritrea,0,0,0,0,0,43,105
Ethiopia,0,0,0,6,6,202,"1,037"
Gabon,0,0,0,0,0,3,6
"Gambia, The",0,0,0,0,0,26,75
Ghana,0,0,0,0,0,267,879
Guinea,0,0,0,0,0,25,57
Guinea-Bissau,0,0,0,0,0,5,8
Kenya,0,0,0,0,0,427,680
Lesotho,0,0,0,0,0,3,3
Liberia,0,0,0,0,0,36,241
Libya,0,0,0,0,0,37,60
Madagascar,0,0,0,0,0,26,29
Malawi,0,1,0,0,1,18,29
Mali,0,0,0,0,0,40,60
Mauritania,0,0,0,0,0,22,29
Mauritius,0,0,0,0,0,23,34
Morocco,3,0,0,1,4,188,514
Mozambique,0,0,0,0,0,8,11
Namibia,0,0,0,0,0,10,12
Niger,0,0,0,0,0,15,19
Nigeria,0,1,0,3,4,901,"2,437"
Rwanda,0,0,0,0,0,11,12
Sao Tome and Principe,0,0,0,0,0,1,2
Senegal,0,0,0,0,0,90,167
Seychelles,0,0,0,0,0,4,4
"",5th,5th Target,Regional,Regional,,Employ.,
"",Employ.,Employ.,Pilot,Target,,Preference,
Foreign State,Creation,Areas,Program,Areas,5th Total,Total,Grand Total
Sierra Leone,0,0,0,0,0,58,167
Somalia,0,0,0,0,0,17,63
South Africa,0,0,0,34,34,"1,126","1,209"
Sudan,0,0,0,0,0,35,76
Swaziland,0,0,0,0,0,2,2
Tanzania,2,0,0,0,2,144,249
Togo,0,0,0,0,0,18,115
Tunisia,0,0,0,0,0,41,57
Uganda,0,0,0,0,0,95,170
Zambia,0,1,0,0,1,94,115
Zimbabwe,0,0,0,2,2,201,236
Region Total For Africa,5,3,0,50,58,"5,464","12,042"
Asia,,,,,,,
Afghanistan,0,0,0,0,0,54,272
Bahrain,0,0,0,0,0,53,65
Bangladesh,0,0,0,3,3,861,"6,885"
Bhutan,0,0,0,0,0,10,12
Brunei,0,0,0,0,0,6,8
Burma,0,1,0,0,1,85,604
Cambodia,0,0,0,0,0,61,496
China - mainland born,69,105,0,598,772,"17,792","32,343"
China - Taiwan born,23,17,0,54,94,"2,185","4,030"
China - PRC nationals adjusting under CSPA,0,0,0,0,0,4,4
Hong Kong S.A.R,0,0,0,6,6,496,"1,805"
India,18,8,0,36,62,"30,624","46,646"
Indonesia,6,0,0,3,9,523,871
Iran,0,3,0,52,55,"1,130","4,107"
Iraq,0,0,0,0,0,127,479
Israel,0,0,0,0,0,"1,622","1,861"
Japan,1,0,0,5,6,"1,973","2,083"
Jordan,0,0,0,0,0,246,"1,467"
"Korea, North",0,0,0,0,0,23,37
"Korea, South",68,24,1,202,295,"11,889","14,481"
Kuwait,0,0,0,0,0,181,378
Laos,1,0,0,0,1,60,183
Lebanon,0,0,0,0,0,519,"1,491"
Malaysia,1,3,0,0,4,551,704
Maldives,0,0,0,0,0,0,0
Mongolia,0,0,0,0,0,66,74
Nepal,0,0,0,0,0,858,"1,203"
Oman,0,0,0,1,1,18,21
Pakistan,7,2,0,2,11,"3,058","8,995"
"",5th,5th Target,Regional,Regional,,Employ.,
"",Employ.,Employ.,Pilot,Target,,Preference,
Foreign State,Creation,Areas,Program,Areas,5th Total,Total,Grand Total
Philippines,3,0,0,0,3,"6,786","26,966"
Qatar,0,0,0,0,0,28,50
Saudi Arabia,0,0,0,0,0,152,311
Singapore,3,0,0,1,4,375,438
Sri Lanka,1,0,0,0,1,560,760
Syria,0,5,0,0,5,260,"1,112"
Thailand,1,0,0,3,4,540,928
Timor-Leste,0,0,0,0,0,2,2
United Arab Emirates,0,0,0,6,6,222,344
Vietnam,0,0,0,15,15,386,"20,904"
Yemen,0,0,0,0,0,36,508
Region Total For Asia,202,168,1,987,"1,358","84,422","183,928"
Europe,,,,,,,
Albania,0,0,0,0,0,100,438
Andorra,0,0,0,0,0,1,2
Armenia,4,0,0,0,4,148,375
Austria,0,0,0,0,0,145,147
Azerbaijan,0,0,0,0,0,47,109
Belarus,1,0,0,0,1,155,247
Belgium,4,9,0,0,13,251,263
Bosnia and Herzegovina,0,0,0,0,0,50,76
Bulgaria,0,0,0,4,4,356,503
Croatia,0,0,0,0,0,75,97
Cyprus,0,0,0,0,0,28,32
Czech Republic,2,0,0,0,2,217,227
Denmark,0,0,0,0,0,224,240
Greenland,0,0,0,0,0,0,0
TOTAL,0,0,0,0,0,224,240
Estonia,0,0,0,0,0,35,46
Finland,0,2,0,1,3,177,182
France,1,1,0,7,9,"1,797","1,897"
French Guiana,0,0,0,0,0,0,1
French Polynesia,0,0,0,0,0,1,1
French Southern and Antarctic Lands,0,0,0,0,0,0,0
Guadeloupe,0,0,0,0,0,3,6
Martinique,0,0,0,0,0,2,2
Mayotte,0,0,0,0,0,0,3
New Caledonia,0,0,0,0,0,0,0
Reunion,0,0,0,0,0,1,1
Saint Barthelemy,0,0,0,0,0,1,1
Saint Martin,0,0,0,0,0,2,4
St. Pierre and Miquelon,0,0,0,0,0,0,0
"",5th,5th Target,Regional,Regional,,Employ.,
"",Employ.,Employ.,Pilot,Target,,Preference,
Foreign State,Creation,Areas,Program,Areas,5th Total,Total,Grand Total
Wallis and Futuna,0,0,0,0,0,0,0
TOTAL,1,1,0,7,9,"1,807","1,916"
Georgia,0,0,0,6,6,117,151
Germany,4,3,0,6,13,"2,138","2,305"
Great Britain and Northern Ireland,7,16,0,112,135,"5,613","6,175"
Anguilla,0,0,0,0,0,1,5
Bermuda,0,0,0,0,0,6,10
British Virgin Islands,0,0,0,0,0,2,14
Cayman Islands,0,0,0,0,0,2,9
Falkland Islands,0,0,0,0,0,2,2
Gibraltar,0,0,0,0,0,1,3
Montserrat,0,0,0,0,0,3,6
Pitcairn,0,0,0,0,0,0,0
St. Helena,0,0,0,0,0,0,0
Turks and Caicos Islands,0,0,0,0,0,5,9
TOTAL,7,16,0,112,135,"5,635","6,233"
Greece,0,0,0,0,0,161,196
Hungary,0,0,0,0,0,183,233
Iceland,0,0,0,1,1,21,22
Ireland,0,0,0,4,4,452,460
Italy,3,0,0,4,7,861,965
Kazakhstan,1,0,0,2,3,114,174
Kosovo,0,0,0,0,0,6,45
Kyrgyzstan,0,0,0,0,0,27,54
Latvia,0,0,0,0,0,46,69
Liechtenstein,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,89,165
Luxembourg,0,0,0,0,0,8,11
Macedonia,0,0,0,0,0,57,223
Malta,0,0,0,0,0,19,22
Moldova,0,0,0,0,0,94,144
Monaco,0,0,0,0,0,3,3
Montenegro,0,0,0,0,0,9,57
Netherlands,12,15,0,5,32,573,605
Aruba,0,0,0,0,0,5,6
Netherlands Antilles,0,0,0,0,0,35,50
TOTAL,12,15,0,5,32,613,661
Norway,0,0,0,0,0,77,85
Poland,0,0,0,1,1,"1,490","3,225"
Portugal,0,0,0,0,0,168,237
Macau,0,0,0,0,0,15,92
TOTAL,0,0,0,0,0,183,329
Romania,0,1,0,0,1,809,"1,150"
Russia,11,3,0,27,41,"1,658","2,080"
San Marino,0,0,0,0,0,0,0
"",5th,5th Target,Regional,Regional,,Employ.,
"",Employ.,Employ.,Pilot,Target,,Preference,
Foreign State,Creation,Areas,Program,Areas,5th Total,Total,Grand Total
Serbia,0,0,0,1,1,167,255
Slovakia,0,0,0,0,0,151,172
Slovenia,0,0,0,0,0,18,19
Spain,0,0,0,1,1,578,627
Western Sahara,0,0,0,0,0,0,0
TOTAL,0,0,0,1,1,578,627
Sweden,0,0,0,0,0,417,450
Switzerland,0,0,0,4,4,283,298
Tajikistan,0,0,0,0,0,24,44
Turkey,0,0,0,2,2,"1,117","1,305"
Turkmenistan,0,0,0,0,0,11,18
Ukraine,0,0,0,1,1,661,"1,164"
Uzbekistan,0,0,0,0,0,117,243
Vatican City,0,0,0,0,0,0,0
Region Total For Europe,50,50,0,189,289,"22,230","28,557"
North America,,,,,,,
Antigua and Barbuda,0,0,0,0,0,12,111
"Bahamas, The",0,0,0,0,0,42,121
Barbados,0,0,0,0,0,49,152
Belize,0,0,0,0,0,60,266
Canada,23,9,0,13,45,"5,893","6,565"
Costa Rica,0,0,0,0,0,306,467
Cuba,0,0,0,0,0,8,497
Dominica,0,0,0,0,0,18,321
Dominican Republic,0,0,0,0,0,399,"31,250"
El Salvador,0,0,0,4,4,"1,138","8,935"
Grenada,0,0,0,0,0,28,218
Guatemala,0,0,0,0,0,"1,097","4,068"
Haiti,0,0,0,0,0,177,"9,171"
Honduras,0,0,0,0,0,635,"2,515"
Jamaica,0,4,0,1,5,588,"6,104"
Mexico,18,1,0,31,50,"11,385","45,228"
Nicaragua,0,0,0,0,0,92,"1,157"
Panama,0,0,0,0,0,122,332
Saint Kitts and Nevis,0,0,0,0,0,5,165
Saint Lucia,0,0,0,0,0,27,195
Saint Vincent and the Grenadines,0,0,0,0,0,20,151
Trinidad and Tobago,6,0,0,1,7,439,"1,555"
Region Total For North America,47,14,0,50,111,"22,540","119,544"
Oceania,,,,,,,
"",5th,5th Target,Regional,Regional,,Employ.,
"",Employ.,Employ.,Pilot,Target,,Preference,
Foreign State,Creation,Areas,Program,Areas,5th Total,Total,Grand Total
Australia,5,0,0,7,12,744,788
Christmas Island,0,0,0,0,0,0,0
Cocos (Keeling) Islands,0,0,0,0,0,0,0
TOTAL,5,0,0,7,12,744,788
Fiji,0,0,0,2,2,33,485
Kiribati,0,0,0,0,0,0,1
Marshall Islands,0,0,0,0,0,1,2
"Micronesia, Federated States of",0,0,0,0,0,3,3
Nauru,0,0,0,0,0,0,0
New Zealand,5,0,0,5,10,304,341
Cook Islands,0,0,0,0,0,0,0
Niue,0,0,0,0,0,0,0
TOTAL,5,0,0,5,10,304,341
Palau,0,0,0,0,0,4,4
Papua New Guinea,0,0,0,0,0,2,2
Samoa,0,0,0,0,0,5,26
Solomon Islands,0,0,0,0,0,2,2
Tonga,0,0,0,0,0,4,91
Tuvalu,0,0,0,0,0,0,0
Vanuatu,0,0,0,0,0,0,0
Region Total For Oceania,10,0,0,14,24,"1,102","1,745"
South America,,,,,,,
Argentina,0,0,0,0,0,"1,346","1,543"
Bolivia,0,0,0,4,4,515,834
Brazil,2,0,0,15,17,"3,309","3,651"
Chile,0,0,0,0,0,402,609
Colombia,0,0,0,4,4,"2,446","6,169"
Ecuador,0,0,0,0,0,"1,885","5,633"
Guyana,0,0,0,0,0,179,"4,150"
Paraguay,0,0,0,0,0,111,137
Peru,0,0,0,0,0,"1,294","4,644"
Suriname,0,0,0,0,0,20,75
Uruguay,0,0,0,0,0,201,246
Venezuela,8,4,0,8,20,"2,796","3,406"
Region Total For South America,10,4,0,31,45,"14,504","31,097"
Grand Totals,324,239,1,"1,321","1,885","150,262","376,913"
